sample.id,latitude,longitude,year,doy,ndvi,spl.n.obs,spl.fit,spl.frac.max,spl.fit.max,spl.fit.max.doy,ndvi.adjustment,ndvi.max.pred
pixel_6 _PYR_pig,78.652583,16.3254002,2014,216,0.427648520898741,91,0.380169585493229,0.970082022031306,0.391894269617709,205,0.0117246841244802,0.439373205023221
pixel_6 _PYR_pig,78.652583,16.3254002,2014,216,0.427648520898741,91,0.376759252661675,0.97443573127366,0.386643511285472,206,0.0098842586237976,0.437532779522539
pixel_6 _PYR_pig,78.652583,16.3254002,2014,216,0.427648520898741,91,0.37670626499647,0.981408280678783,0.383842558100207,207,0.00713629310373687,0.434784814002478
pixel_6 _PYR_pig,78.652583,16.3254002,2014,216,0.427648520898741,91,0.37742056657487,0.992800283408111,0.380157593508385,210,0.00273702693351474,0.430385547832256
pixel_6 _PYR_pig,78.652583,16.3254002,2014,225,0.350670003141956,25,0.368345824227836,0.999990798503938,0.368349213591675,226,3.38936383842414e-06,0.350673392505795
pixel_6 _PYR_pig,78.652583,16.3254002,2014,225,0.350670003141956,33,0.372461169681299,0.997890047657995,0.373248706664076,220,0.000787536982776227,0.351457540124732
pixel_6 _PYR_pig,78.652583,16.3254002,2014,225,0.350670003141956,39,0.375401459656037,0.961667005144183,0.390365331916273,210,0.0149638722602359,0.365633875402192
pixel_6 _PYR_pig,78.652583,16.3254002,2014,225,0.350670003141956,39,0.386048544067116,0.974717915201205,0.396061812393616,211,0.0100132683265,0.360683271468456
pixel_6 _PYR_pig,78.652583,16.3254002,2014,225,0.350670003141956,48,0.389524409123121,0.967239625892273,0.402717587964602,210,0.0131931788414817,0.363863181983438
pixel_6 _PYR_pig,78.652583,16.3254002,2014,225,0.350670003141956,68,0.379437497669808,0.940070822851625,0.403626501797829,207,0.024189004128021,0.374859007269977
pixel_6 _PYR_pig,78.652583,16.3254002,2014,225,0.350670003141956,81,0.373218633595265,0.923139481511888,0.404292786810525,206,0.0310741532152607,0.381744156357217
pixel_6 _PYR_pig,78.652583,16.3254002,2014,225,0.350670003141956,91,0.37023088561446,0.921333309163653,0.401842505781691,206,0.0316116201672314,0.382281623309188
pixel_6 _PYR_pig,78.652583,16.3254002,2014,225,0.350670003141956,91,0.36996596475808,0.933827472478353,0.396182352374149,206,0.026216387616069,0.376886390758025
pixel_6 _PYR_pig,78.652583,16.3254002,2014,225,0.350670003141956,91,0.369657621924966,0.943258553603159,0.391894269617709,205,0.0222366476927424,0.372906650834699
pixel_6 _PYR_pig,78.652583,16.3254002,2014,225,0.350670003141956,91,0.367150523886394,0.949584082416719,0.386643511285472,206,0.0194929873990787,0.370162990541035
pixel_6 _PYR_pig,78.652583,16.3254002,2014,225,0.350670003141956,91,0.367328565896146,0.956977172396423,0.383842558100207,207,0.0165139922040612,0.367183995346017
pixel_6 _PYR_pig,78.652583,16.3254002,2014,225,0.350670003141956,91,0.369054490687027,0.970793420910286,0.380157593508385,210,0.0111031028213578,0.361773105963314
pixel_6 _PYR_pig,78.652583,16.3254002,2014,232,0.379467055833443,25,0.36800303959142,0.999060201603583,0.368349213591675,226,0.000346174000254829,0.379813229833698
pixel_6 _PYR_pig,78.652583,16.3254002,2014,232,0.379467055833443,33,0.369978580598748,0.991238747765386,0.373248706664076,220,0.00327012606532728,0.38273718189877
pixel_6 _PYR_pig,78.652583,16.3254002,2014,232,0.379467055833443,39,0.372086860649438,0.953175987280666,0.390365331916273,210,0.0182784712668346,0.397745527100278
pixel_6 _PYR_pig,78.652583,16.3254002,2014,232,0.379467055833443,39,0.380202650208672,0.959957860897777,0.396061812393616,211,0.0158591621849436,0.395326218018387
pixel_6 _PYR_pig,78.652583,16.3254002,2014,232,0.379467055833443,48,0.385073905036434,0.956188447052083,0.402717587964602,210,0.0176436829281686,0.397110738761612
pixel_6 _PYR_pig,78.652583,16.3254002,2014,232,0.379467055833443,68,0.37938886099426,0.93995032363928,0.403626501797829,207,0.0242376408035693,0.403704696637012
pixel_6 _PYR_pig,78.652583,16.3254002,2014,232,0.379467055833443,81,0.373574791815197,0.924020422828555,0.404292786810525,206,0.0307179949953287,0.410185050828772
pixel_6 _PYR_pig,78.652583,16.3254002,2014,232,0.379467055833443,91,0.369380441020777,0.919216946206906,0.401842505781691,206,0.0324620647609141,0.411929120594357
pixel_6 _PYR_pig,78.652583,16.3254002,2014,232,0.379467055833443,91,0.367607225871092,0.927873802727915,0.396182352374149,206,0.0285751265030567,0.4080421823365
pixel_6 _PYR_pig,78.652583,16.3254002,2014,232,0.379467055833443,91,0.366476284704307,0.935140707879712,0.391894269617709,205,0.0254179849134019,0.404885040746845
pixel_6 _PYR_pig,78.652583,16.3254002,2014,232,0.379467055833443,91,0.363178924758813,0.93931209022842,0.386643511285472,206,0.0234645865266597,0.402931642360103
pixel_6 _PYR_pig,78.652583,16.3254002,2014,232,0.379467055833443,91,0.362079085612105,0.94330104354291,0.383842558100207,207,0.0217634724881017,0.401230528321545
pixel_6 _PYR_pig,78.652583,16.3254002,2014,232,0.379467055833443,91,0.36256922549493,0.953734008438091,0.380157593508385,210,0.0175883680134547,0.397055423846898
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.390887370630164,25,0.36748203716014,0.997645776346096,0.368349213591675,226,0.000867176431534389,0.391754547061698
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.440300352501417,25,0.36748203716014,0.997645776346096,0.368349213591675,226,0.000867176431534389,0.441167528932951
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.390887370630164,33,0.368891230840383,0.988325543408742,0.373248706664076,220,0.00435747582369284,0.395244846453856
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.440300352501417,33,0.368891230840383,0.988325543408742,0.373248706664076,220,0.00435747582369284,0.44465782832511
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.390887370630164,39,0.37207201692816,0.953137962076927,0.390365331916273,210,0.0182933149881134,0.409180685618277
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.440300352501417,39,0.37207201692816,0.953137962076927,0.390365331916273,210,0.0182933149881134,0.45859366748953
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.390887370630164,39,0.378654307510181,0.956048514805727,0.396061812393616,211,0.0174075048834349,0.408294875513599
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.440300352501417,39,0.378654307510181,0.956048514805727,0.396061812393616,211,0.0174075048834349,0.457707857384852
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.390887370630164,48,0.384198252764541,0.954014088896238,0.402717587964602,210,0.0185193352000615,0.409406705830225
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.440300352501417,48,0.384198252764541,0.954014088896238,0.402717587964602,210,0.0185193352000615,0.458819687701478
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.390887370630164,68,0.380040638452917,0.941565127067087,0.403626501797829,207,0.0235858633449125,0.414473233975076
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.440300352501417,68,0.380040638452917,0.941565127067087,0.403626501797829,207,0.0235858633449125,0.463886215846329
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.390887370630164,81,0.374371111131441,0.92599008279337,0.404292786810525,206,0.0299216756790847,0.420809046309248
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.440300352501417,81,0.374371111131441,0.92599008279337,0.404292786810525,206,0.0299216756790847,0.470222028180501
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.390887370630164,91,0.369510958734435,0.91954174438475,0.401842505781691,206,0.032331547047256,0.42321891767742
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.440300352501417,91,0.369510958734435,0.91954174438475,0.401842505781691,206,0.032331547047256,0.472631899548673
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.390887370630164,91,0.367130239811666,0.926669846881401,0.396182352374149,206,0.0290521125624829,0.419939483192647
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.440300352501417,91,0.367130239811666,0.926669846881401,0.396182352374149,206,0.0290521125624829,0.4693524650639
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.390887370630164,91,0.365671732542869,0.933087725165209,0.391894269617709,205,0.0262225370748397,0.417109907705003
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.440300352501417,91,0.365671732542869,0.933087725165209,0.391894269617709,205,0.0262225370748397,0.466522889576256
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.390887370630164,91,0.362158682442791,0.936673374496116,0.386643511285472,206,0.0244848288426818,0.415372199472845
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.440300352501417,91,0.362158682442791,0.936673374496116,0.386643511285472,206,0.0244848288426818,0.464785181344099
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.390887370630164,91,0.360654422989521,0.939589462863489,0.383842558100207,207,0.0231881351106857,0.414075505740849
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.440300352501417,91,0.360654422989521,0.939589462863489,0.383842558100207,207,0.0231881351106857,0.463488487612102
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.390887370630164,91,0.360633925774188,0.948643225684333,0.380157593508385,210,0.0195236677341973,0.410411038364361
pixel_6 _PYR_pig,78.652583,16.3254002,2014,234,0.440300352501417,91,0.360633925774188,0.948643225684333,0.380157593508385,210,0.0195236677341973,0.459824020235614
pixel_6 _PYR_pig,78.652583,16.3254002,2014,243,0.365192498672114,25,0.357030574511984,0.969271987934152,0.368349213591675,226,0.0113186390796905,0.376511137751805
pixel_6 _PYR_pig,78.652583,16.3254002,2014,243,0.365192498672114,33,0.358141014681604,0.95952379281499,0.373248706664076,220,0.0151076919824721,0.380300190654586
pixel_6 _PYR_pig,78.652583,16.3254002,2014,243,0.365192498672114,39,0.365603856320611,0.936568456337784,0.390365331916273,210,0.0247614755956625,0.389953974267777
pixel_6 _PYR_pig,78.652583,16.3254002,2014,243,0.365192498672114,39,0.368347732482016,0.93002587211297,0.396061812393616,211,0.0277140799115998,0.392906578583714
pixel_6 _PYR_pig,78.652583,16.3254002,2014,243,0.365192498672114,48,0.377660631663722,0.937780327828437,0.402717587964602,210,0.02505695630088,0.390249454972994
pixel_6 _PYR_pig,78.652583,16.3254002,2014,243,0.365192498672114,68,0.377024990899526,0.934093745629153,0.403626501797829,207,0.026601510898303,0.391794009570417
pixel_6 _PYR_pig,78.652583,16.3254002,2014,243,0.365192498672114,81,0.37393877629247,0.924920722040285,0.404292786810525,206,0.0303540105180554,0.395546509190169
pixel_6 _PYR_pig,78.652583,16.3254002,2014,243,0.365192498672114,91,0.36742547685297,0.914351945268282,0.401842505781691,206,0.0344170289287208,0.399609527600835
pixel_6 _PYR_pig,78.652583,16.3254002,2014,243,0.365192498672114,91,0.364127599317929,0.919090911384293,0.396182352374149,206,0.0320547530562194,0.397247251728333
pixel_6 _PYR_pig,78.652583,16.3254002,2014,243,0.365192498672114,91,0.362581438259023,0.925202194491692,0.391894269617709,205,0.0293128313586859,0.3945053300308
pixel_6 _PYR_pig,78.652583,16.3254002,2014,243,0.365192498672114,91,0.358167624583026,0.926351054986613,0.386643511285472,206,0.0284758867024464,0.39366838537456
pixel_6 _PYR_pig,78.652583,16.3254002,2014,243,0.365192498672114,91,0.355220210361674,0.925432062874435,0.383842558100207,207,0.0286223477385325,0.393814846410646
pixel_6 _PYR_pig,78.652583,16.3254002,2014,243,0.365192498672114,91,0.352475298127684,0.927182053302612,0.380157593508385,210,0.0276822953807009,0.392874794052815
pixel_6 _PYR_pig,78.652583,16.3254002,2015,169,0.213034248627437,39,0.285519258005159,0.731415509168211,0.390365331916273,210,0.104846073911114,0.317880322538552
pixel_6 _PYR_pig,78.652583,16.3254002,2015,169,0.213034248627437,68,0.286904506088504,0.710816819040813,0.403626501797829,207,0.116721995709325,0.329756244336763
pixel_6 _PYR_pig,78.652583,16.3254002,2015,169,0.213034248627437,81,0.282304103397594,0.698266485594999,0.404292786810525,206,0.121988683412932,0.335022932040369
pixel_6 _PYR_pig,78.652583,16.3254002,2015,169,0.213034248627437,91,0.284519744893862,0.708037952183269,0.401842505781691,206,0.117322760887829,0.330357009515266
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.361854349435955,33,0.342140756681729,0.916656241731216,0.373248706664076,220,0.0311079499823472,0.392962299418302
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.356542479332081,33,0.342140756681729,0.916656241731216,0.373248706664076,220,0.0311079499823472,0.387650429314428
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.361854349435955,39,0.349411226776852,0.895087750394278,0.390365331916273,210,0.0409541051394205,0.402808454575375
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.356542479332081,39,0.349411226776852,0.895087750394278,0.390365331916273,210,0.0409541051394205,0.397496584471502
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.361854349435955,39,0.359839798979533,0.908544544612434,0.396061812393616,211,0.0362220134140828,0.398076362850038
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.356542479332081,39,0.359839798979533,0.908544544612434,0.396061812393616,211,0.0362220134140828,0.392764492746164
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.361854349435955,48,0.364070472393701,0.904034199831624,0.402717587964602,210,0.0386471155709013,0.400501465006856
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.356542479332081,48,0.364070472393701,0.904034199831624,0.402717587964602,210,0.0386471155709013,0.395189594902982
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.361854349435955,68,0.366059528495549,0.906926395727363,0.403626501797829,207,0.0375669733022801,0.399421322738235
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.356542479332081,68,0.366059528495549,0.906926395727363,0.403626501797829,207,0.0375669733022801,0.394109452634361
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.361854349435955,81,0.366923151377555,0.907567889776664,0.404292786810525,206,0.0373696354329703,0.399223984868925
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.356542479332081,81,0.366923151377555,0.907567889776664,0.404292786810525,206,0.0373696354329703,0.393912114765051
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.361854349435955,91,0.367807800622766,0.915303372168859,0.401842505781691,206,0.0340347051589248,0.39588905459488
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.356542479332081,91,0.367807800622766,0.915303372168859,0.401842505781691,206,0.0340347051589248,0.390577184491006
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.361854349435955,91,0.366964767980869,0.926252181052005,0.396182352374149,206,0.0292175843932795,0.391071933829234
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.356542479332081,91,0.366964767980869,0.926252181052005,0.396182352374149,206,0.0292175843932795,0.385760063725361
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.361854349435955,91,0.36594148335932,0.933776050658496,0.391894269617709,205,0.025952786258389,0.387807135694344
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.356542479332081,91,0.36594148335932,0.933776050658496,0.391894269617709,205,0.025952786258389,0.38249526559047
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.361854349435955,91,0.362055975077294,0.936407736091492,0.386643511285472,206,0.0245875362081781,0.386441885644133
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.356542479332081,91,0.362055975077294,0.936407736091492,0.386643511285472,206,0.0245875362081781,0.381130015540259
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.361854349435955,91,0.356783114320766,0.929503794698095,0.383842558100207,207,0.0270594437794407,0.388913793215395
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.356542479332081,91,0.356783114320766,0.929503794698095,0.383842558100207,207,0.0270594437794407,0.383601923111522
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.361854349435955,91,0.34390725068174,0.904643907038396,0.380157593508385,210,0.0362503428266451,0.3981046922626
pixel_6 _PYR_pig,78.652583,16.3254002,2015,189,0.356542479332081,91,0.34390725068174,0.904643907038396,0.380157593508385,210,0.0362503428266451,0.392792822158726
pixel_6 _PYR_pig,78.652583,16.3254002,2015,212,0.413706581670772,33,0.370976353546918,0.993911959836467,0.373248706664076,220,0.00227235311715773,0.41597893478793
pixel_6 _PYR_pig,78.652583,16.3254002,2015,212,0.413706581670772,39,0.389830480188199,0.998629868780999,0.390365331916273,210,0.000534851728074159,0.414241433398846
pixel_6 _PYR_pig,78.652583,16.3254002,2015,212,0.413706581670772,39,0.395971325358011,0.999771533046676,0.396061812393616,211,9.048703560538e-05,0.413797068706377
pixel_6 _PYR_pig,78.652583,16.3254002,2015,212,0.413706581670772,48,0.402186761944569,0.998681890148588,0.402717587964602,210,0.000530826020033015,0.414237407690805
pixel_6 _PYR_pig,78.652583,16.3254002,2015,212,0.413706581670772,68,0.399264545592791,0.989193087704576,0.403626501797829,207,0.00436195620503793,0.41806853787581
pixel_6 _PYR_pig,78.652583,16.3254002,2015,212,0.413706581670772,81,0.397073683802249,0.982143873836514,0.404292786810525,206,0.00721910300827611,0.420925684679048
pixel_6 _PYR_pig,78.652583,16.3254002,2015,212,0.413706581670772,91,0.394187719523535,0.980950780099119,0.401842505781691,206,0.00765478625815652,0.421361367928929
pixel_6 _PYR_pig,78.652583,16.3254002,2015,212,0.413706581670772,91,0.389953552969007,0.9842779483543,0.396182352374149,206,0.00622879940514126,0.419935381075913
pixel_6 _PYR_pig,78.652583,16.3254002,2015,212,0.413706581670772,91,0.386495322960704,0.986223461082319,0.391894269617709,205,0.00539894665700452,0.419105528327776
pixel_6 _PYR_pig,78.652583,16.3254002,2015,212,0.413706581670772,91,0.382189283386639,0.988479755203898,0.386643511285472,206,0.0044542278988331,0.418160809569605
pixel_6 _PYR_pig,78.652583,16.3254002,2015,212,0.413706581670772,91,0.381169827426293,0.993036908968244,0.383842558100207,207,0.00267273067391383,0.416379312344686
pixel_6 _PYR_pig,78.652583,16.3254002,2015,212,0.413706581670772,91,0.379950649693182,0.999455636770812,0.380157593508385,210,0.000206943815202754,0.413913525485975
pixel_6 _PYR_pig,78.652583,16.3254002,2015,251,0.37005565806269,33,0.339540801088423,0.909690495978089,0.373248706664076,220,0.0337079055756526,0.403763563638343
