sample.id,year,latitude,longitude,n.obs,ndvi.gs.avg,ndvi.gs.med,ndvi.gs.q90,ndvi.max,ndvi.max.lwr,ndvi.max.upr,ndvi.max.doy
pixel_8 _BC_skans,2021,78.52543,16.0541904,78,0.485731712260988,0.478631785534353,0.538676296528347,0.538676296528347,0.449872965304068,0.61649591155144,195
pixel_8 _BC_stu,2006,78.9596914,11.6743148,8,0.659854658430633,0.658767709989014,0.669893890605753,0.669893890605753,0.657563249034427,0.756851652381464,204
pixel_8 _BC_stu,2007,78.9596914,11.6743148,3,0.584223638025722,0.584223638025722,0.584223638025722,0.602907163271978,0.596882064421507,0.603567303784554,204
pixel_8 _BC_stu,2009,78.9596914,11.6743148,5,0.783547177179865,0.783547177179865,0.783547177179865,0.783681654985799,0.783547177179865,0.791356964161626,202
pixel_8 _BC_stu,2010,78.9596914,11.6743148,7,0.673416927822621,0.714260756132218,0.714260756132218,0.724201486813003,0.581934452575312,0.729711661636795,200
pixel_8 _BC_stu,2011,78.9596914,11.6743148,48,0.641316996027687,0.674616453529204,0.714142730542668,0.714142730542668,0.542062909375458,0.859221062353897,196
pixel_8 _BC_stu,2013,78.9596914,11.6743148,24,0.755536963652425,0.755536963652425,0.789956923574737,0.789956923574737,0.721319816424627,0.809300589333569,196
pixel_8 _BC_stu,2014,78.9596914,11.6743148,29,0.655144413708653,0.679737751115456,0.726295504374423,0.734149876269682,0.5706632868329,0.772815986616838,197
pixel_8 _BC_stu,2015,78.9596914,11.6743148,48,0.670921951585106,0.725438880009771,0.72773552943946,0.736869341515064,0.541519132330108,0.782032297012228,196
pixel_8 _BC_stu,2016,78.9596914,11.6743148,99,0.680614374117762,0.724354086741915,0.75909195749596,0.75909195749596,0.543412010324621,0.822114864542289,195
pixel_8 _BC_stu,2017,78.9596914,11.6743148,47,0.67179072399226,0.671912300687016,0.76739073023066,0.767934588480014,0.540949164412449,0.822260047337292,194
pixel_8 _BC_stu,2018,78.9596914,11.6743148,57,0.719331605307476,0.738510454689094,0.767466034419186,0.767466034419186,0.634143596861654,0.864582728647729,193
pixel_8 _BC_stu,2019,78.9596914,11.6743148,112,0.699702887457665,0.725306816327959,0.76036896032198,0.76036896032198,0.557562908020784,0.799258028884606,192
pixel_8 _BC_stu,2020,78.9596914,11.6743148,50,0.649884127997389,0.650143825648614,0.714149756306323,0.714149756306323,0.600852672761876,0.790171951017879,192
pixel_8 _BC_stu,2021,78.9596914,11.6743148,36,0.64198184598419,0.637306040011045,0.726690785700226,0.726690785700226,0.549940366143775,0.735967112622863,191
pixel_8 _REF_bjor,1992,78.2207131,15.3084818,4,0.382793029813607,0.357055167537581,0.433646032415807,0.433646032415807,0.40983781450513,0.468299435977874,203
pixel_8 _REF_bjor,1993,78.2207131,15.3084818,2,0.464093263641581,0.464093263641581,0.464370914814545,0.464695680209658,0.464348616243453,0.465042744175864,203
pixel_8 _REF_bjor,1999,78.2207131,15.3084818,2,0.506784999730447,0.506784999730447,0.552969772742741,0.552969772742741,0.467879038942292,0.586870489287637,203
pixel_8 _REF_bjor,2000,78.2207131,15.3084818,3,0.496481219366234,0.513941675193685,0.519076026336277,0.548977682958546,0.538964141790136,0.562568002070052,203
pixel_8 _REF_bjor,2002,78.2207131,15.3084818,3,0.523611472692344,0.579707126044119,0.58683843788356,0.595357317116779,0.524518239231623,0.604271456916081,203
pixel_8 _REF_bjor,2005,78.2207131,15.3084818,2,0.584676543629548,0.584676543629548,0.584676543629548,0.589306241298863,0.584834512330921,0.593777970266804,206
pixel_8 _REF_bjor,2006,78.2207131,15.3084818,9,0.50836855578465,0.525813731887201,0.543022458422711,0.543022458422711,0.45959502635328,0.567179533783689,203
pixel_8 _REF_bjor,2010,78.2207131,15.3084818,7,0.380603217017158,0.380603217017158,0.380603217017158,0.480395692294598,0.428248069384225,0.492364773900522,198
pixel_8 _REF_bjor,2011,78.2207131,15.3084818,51,0.532830327737251,0.553988012044237,0.564943207632894,0.587797562998978,0.533663910029031,0.624261701926394,197
pixel_8 _REF_bjor,2013,78.2207131,15.3084818,25,0.601319308105845,0.650107952662086,0.650107952662086,0.650383254881304,0.624594750998866,0.674265028023064,197
pixel_8 _REF_bjor,2014,78.2207131,15.3084818,112,0.56053979863296,0.553626011496549,0.62236899538799,0.62236899538799,0.522059932480976,0.72574905820111,197
pixel_8 _REF_bjor,2015,78.2207131,15.3084818,56,0.516203923994224,0.544931520020465,0.564653990100516,0.567843925047141,0.430047048543544,0.599194264486051,196
pixel_8 _REF_bjor,2016,78.2207131,15.3084818,75,0.582437669040021,0.596565356837184,0.600553997201242,0.616079055775276,0.597336566439803,0.661087420933449,196
pixel_8 _REF_bjor,2017,78.2207131,15.3084818,44,0.483182968102758,0.503524336504435,0.514796193009494,0.567561248852991,0.452451125378489,0.634913468614055,195
pixel_8 _REF_bjor,2018,78.2207131,15.3084818,99,0.565616029488167,0.568049257000131,0.619496856460666,0.625791251041039,0.471287477504667,0.715676859791265,196
pixel_8 _REF_bjor,2019,78.2207131,15.3084818,107,0.581253592797225,0.602832615163077,0.661045436718851,0.661045436718851,0.466879266685465,0.745011785462276,196
pixel_8 _REF_bjor,2020,78.2207131,15.3084818,69,0.575920973608436,0.540414151723716,0.707593194793032,0.707593194793032,0.514193540246002,0.734189045691232,197
pixel_8 _REF_bjor,2021,78.2207131,15.3084818,38,0.541727671021527,0.546729016919694,0.614458212511873,0.614458212511873,0.470061159982533,0.694136054584459,197
pixel_8 _REF_fest,2005,78.0934281,13.8866916,2,0.431411451131285,0.431411451131285,0.431411451131285,0.445331118045617,0.442940176095972,0.447722059995262,190
pixel_8 _REF_fest,2006,78.0934281,13.8866916,6,0.453278498673785,0.453278498673785,0.453375516201893,0.467101148060009,0.460291188837168,0.484003484205397,210
pixel_8 _REF_fest,2008,78.0934281,13.8866916,5,0.378912784955556,0.378912784955556,0.378912784955556,0.40261725121704,0.395471849044411,0.41611211576797,227
pixel_8 _REF_fest,2010,78.0934281,13.8866916,21,0.383437121957401,0.359730132122815,0.454439101769692,0.454439101769692,0.340173251269036,0.491700968867802,232
pixel_8 _REF_fest,2011,78.0934281,13.8866916,39,0.391191938047022,0.389409392789374,0.418214379773505,0.418214379773505,0.366006890073859,0.444987480582574,213
pixel_8 _REF_fest,2012,78.0934281,13.8866916,26,0.382797278064866,0.382797278064866,0.407987273945077,0.407987273945077,0.360118755167964,0.434565302289642,213
pixel_8 _REF_fest,2013,78.0934281,13.8866916,26,0.507552321981752,0.507552321981752,0.519099107509995,0.521633931263874,0.500036655742849,0.5432312067849,213
pixel_8 _REF_fest,2014,78.0934281,13.8866916,104,0.430786667948657,0.447135752029317,0.455268498889851,0.46115385894721,0.356714517804225,0.47790004368256,213
pixel_8 _REF_fest,2015,78.0934281,13.8866916,42,0.419507486815525,0.440035373615681,0.446426628590223,0.448455168788612,0.329667387372731,0.482910976103657,218
pixel_8 _REF_fest,2016,78.0934281,13.8866916,77,0.444457230513841,0.448318066949637,0.477353345291995,0.477353345291995,0.422798343713555,0.511171821189437,217
pixel_8 _REF_fest,2017,78.0934281,13.8866916,46,0.454402592358838,0.42795804358395,0.596808382381982,0.596808382381982,0.417313274623932,0.599829567344259,210
pixel_8 _REF_fest,2018,78.0934281,13.8866916,54,0.425756314978678,0.442607895513992,0.490343815711735,0.490343815711735,0.331581245268932,0.513864812838069,209
pixel_8 _REF_fest,2019,78.0934281,13.8866916,125,0.426069842257983,0.427197820355546,0.438572183128249,0.447280154763493,0.371886133702281,0.496221317359044,203
pixel_8 _REF_fest,2020,78.0934281,13.8866916,69,0.43378859273815,0.447264226821753,0.479992306389812,0.479992306389812,0.357083404590577,0.513313338946059,197
pixel_8 _REF_fest,2021,78.0934281,13.8866916,42,0.427050060783704,0.427179562571313,0.451807356374981,0.457658861532019,0.409412655084414,0.473570864085936,190
pixel_8 _REF_tem,2006,78.4041184,16.6932389,11,0.338022677084893,0.339292181273112,0.429864386977398,0.429864386977398,0.276788759937392,0.449827066436175,194
pixel_8 _REF_tem,2010,78.4041184,16.6932389,9,0.298741631841501,0.320232994517417,0.320232994517417,0.33882166437986,0.287394216474479,0.357292353551801,195
pixel_8 _REF_tem,2011,78.4041184,16.6932389,21,0.289923229435233,0.296982249945811,0.30405548319585,0.330881630736943,0.301808822821729,0.369001691339636,196
pixel_8 _REF_tem,2013,78.4041184,16.6932389,35,0.41058790348052,0.403614357806329,0.509367585699092,0.509367585699092,0.30158165216495,0.53248507515824,198
pixel_8 _REF_tem,2014,78.4041184,16.6932389,118,0.374303426108755,0.355809300605535,0.449568481383617,0.449568481383617,0.331700432568268,0.493063145483104,198
pixel_8 _REF_tem,2015,78.4041184,16.6932389,40,0.356408675744806,0.358105581091361,0.361025257323952,0.382782813731341,0.35412862446652,0.434618850783314,199
pixel_8 _REF_tem,2016,78.4041184,16.6932389,66,0.410401082062132,0.429589928149356,0.448393038714611,0.448393038714611,0.356614152518586,0.504255180734369,200
pixel_8 _REF_tem,2017,78.4041184,16.6932389,18,0.34380930704522,0.355884253625042,0.358815157903044,0.424017282762045,0.315832147148962,0.46755059664587,199
pixel_8 _REF_tem,2018,78.4041184,16.6932389,63,0.441518347166668,0.423037122433974,0.599493880770871,0.599493880770871,0.374898720462983,0.634729105310522,201
pixel_8 _REF_tem,2019,78.4041184,16.6932389,83,0.43816916868904,0.384143211522848,0.587921552383149,0.587921552383149,0.366321400095227,0.623601938579751,201
pixel_8 _REF_tem,2020,78.4041184,16.6932389,54,0.42339390441528,0.384742894408182,0.596174811219892,0.596174811219892,0.362171285039529,0.62228318733043,202
pixel_8 _REF_tem,2021,78.4041184,16.6932389,39,0.375991239453554,0.365500641957664,0.440286852009192,0.440286852009192,0.359532260766084,0.516136870915771,203
pixel_9 _BC_Fjort,1985,79.1298348,11.854051,18,0.515956233708882,0.516197364639923,0.546021026375976,0.546021026375976,0.491552495202834,0.562098470189314,224
pixel_9 _BC_Fjort,1987,79.1298348,11.854051,8,0.491422954974143,0.491422954974143,0.491422954974143,0.566937374689632,0.560623497382295,0.594177071634841,224
pixel_9 _BC_Fjort,1988,79.1298348,11.854051,9,0.418933022494298,0.418933022494298,0.418933022494298,0.499328674461063,0.492499625809372,0.528066775972865,226
pixel_9 _BC_Fjort,1989,79.1298348,11.854051,25,0.554191754161641,0.595113289596066,0.595206134850266,0.605124921860135,0.520659544296017,0.621064061300439,227
pixel_9 _BC_Fjort,1991,79.1298348,11.854051,24,0.568050655118164,0.568050655118164,0.590153911096344,0.617556280275639,0.574047877401591,0.656377903727171,230
pixel_9 _BC_Fjort,1992,79.1298348,11.854051,76,0.512526490884521,0.525357053495031,0.536113438633826,0.540507269804154,0.51902411475141,0.581535000583386,230
pixel_9 _BC_Fjort,1994,79.1298348,11.854051,15,0.549840320195467,0.549840320195467,0.549840320195467,0.55412975539473,0.549840320195467,0.562665226287193,232
pixel_9 _BC_Fjort,1995,79.1298348,11.854051,61,0.471122725965349,0.515351073350754,0.531322497117341,0.533197040107403,0.429883427358902,0.624484826829321,232
pixel_9 _BC_Fjort,1998,79.1298348,11.854051,21,0.553360328136398,0.595814209905538,0.595814209905538,0.59893615002822,0.574264527113232,0.621923095935563,238
pixel_9 _BC_Fjort,1999,79.1298348,11.854051,11,0.537864352839142,0.520238176405082,0.520238176405082,0.608061479563886,0.578629660672284,0.740273772376379,238
pixel_9 _BC_Fjort,2000,79.1298348,11.854051,23,0.525276316634645,0.524674252697365,0.665100488240528,0.665100488240528,0.40659431131767,0.738833187945617,232
pixel_9 _BC_Fjort,2002,79.1298348,11.854051,17,0.534048046126646,0.533844044169957,0.534339477493345,0.595479956937293,0.545548659948322,0.671537629537839,225
pixel_9 _BC_Fjort,2005,79.1298348,11.854051,6,0.491120213661985,0.491120213661985,0.491120213661985,0.597845736566731,0.578761552720403,0.615163590038703,225
pixel_9 _BC_Fjort,2006,79.1298348,11.854051,30,0.527625627018927,0.534119605902007,0.536348184846931,0.554543003970001,0.512818165255488,0.610080884552019,230
pixel_9 _BC_Fjort,2007,79.1298348,11.854051,18,0.512787653752831,0.612229952398389,0.612229952398389,0.617921607748616,0.447617070459833,0.725834420376903,231
pixel_9 _BC_Fjort,2009,79.1298348,11.854051,10,0.355171297249684,0.355171297249684,0.355171297249684,0.449381132737812,0.428119202829345,0.465231037048151,234
pixel_9 _BC_Fjort,2010,79.1298348,11.854051,55,0.505724366424944,0.48456741643629,0.580723550317427,0.580723550317427,0.441615068813902,0.644296506855262,235
pixel_9 _BC_Fjort,2011,79.1298348,11.854051,72,0.514275089734503,0.514906098815283,0.584002143344011,0.584002143344011,0.457292166118502,0.622866181967345,226
pixel_9 _BC_Fjort,2013,79.1298348,11.854051,70,0.561484925848503,0.592236786705808,0.612023101892838,0.612023101892838,0.432293059250378,0.64529469830261,230
pixel_9 _BC_Fjort,2014,79.1298348,11.854051,130,0.479656666316276,0.502100056701694,0.548307773039649,0.548307773039649,0.392715804803677,0.610818445822462,229
pixel_9 _BC_Fjort,2015,79.1298348,11.854051,242,0.454395711857742,0.45081880047242,0.517439003658116,0.517439003658116,0.429695713186454,0.582787584302326,227
pixel_9 _BC_Fjort,2016,79.1298348,11.854051,110,0.478922665290821,0.468622460779929,0.513550627225458,0.526266583302568,0.452179619144848,0.576286302682478,226
pixel_9 _BC_Fjort,2017,79.1298348,11.854051,130,0.473865864575355,0.492434411272133,0.500564859951758,0.500564859951758,0.452850016479433,0.55562847168111,223
pixel_9 _BC_Fjort,2018,79.1298348,11.854051,103,0.516345368219224,0.50040179419892,0.5900573853273,0.5900573853273,0.497235712826226,0.626252510289559,221
pixel_9 _BC_Fjort,2019,79.1298348,11.854051,123,0.499481493386675,0.528008996334038,0.576404942455389,0.576404942455389,0.455653160262521,0.599416442012431,218
pixel_9 _BC_Fjort,2020,79.1298348,11.854051,70,0.499603518374507,0.498998073895442,0.574402905181151,0.574402905181151,0.439262945390222,0.640223686797136,214
pixel_9 _BC_Fjort,2021,79.1298348,11.854051,78,0.472666152701576,0.455914718693772,0.537950823028368,0.537950823028368,0.433394444114306,0.589182956038943,209
pixel_9 _BC_Oss,1985,78.9294577,12.4441612,12,0.46719282087142,0.46719282087142,0.480375051839289,0.480375051839289,0.46067910985532,0.495694277094101,210
pixel_9 _BC_Oss,1986,78.9294577,12.4441612,7,0.449290174071666,0.449290174071666,0.449290174071666,0.525210810388512,0.497722577620621,0.533024736382787,210
pixel_9 _BC_Oss,1987,78.9294577,12.4441612,16,0.406013575578076,0.406013575578076,0.445706302008003,0.445706302008003,0.394057152502389,0.475883989285306,210
pixel_9 _BC_Oss,1988,78.9294577,12.4441612,9,0.445856880625056,0.445856880625056,0.445856880625056,0.496864104698067,0.476802348539777,0.504202281997143,209
pixel_9 _BC_Oss,1989,78.9294577,12.4441612,30,0.470343785059939,0.478476846498376,0.513906585668357,0.513906585668357,0.46244987850807,0.515410850981958,209
pixel_9 _BC_Oss,1990,78.9294577,12.4441612,22,0.494582528626098,0.494582528626098,0.538187810194478,0.538187810194478,0.490385088353349,0.569336048395987,210
pixel_9 _BC_Oss,1991,78.9294577,12.4441612,28,0.403404803203595,0.415064641578457,0.444306892098373,0.454584030391555,0.364365293637384,0.531749488976117,210
pixel_9 _BC_Oss,1992,78.9294577,12.4441612,90,0.41987823636747,0.434831402017922,0.46597289962862,0.46597289962862,0.355922344809688,0.499501043391785,211
pixel_9 _BC_Oss,1993,78.9294577,12.4441612,14,0.456313929375408,0.456313929375408,0.456313929375408,0.47790289586186,0.463900662501334,0.517001883938284,212
pixel_9 _BC_Oss,1994,78.9294577,12.4441612,15,0.420273569460952,0.420273569460952,0.420273569460952,0.440750175334661,0.428482470865185,0.472585648496511,212
pixel_9 _BC_Oss,1995,78.9294577,12.4441612,62,0.469264427871753,0.459321935036566,0.537706637389231,0.537706637389231,0.447349112756427,0.592660135409086,213
pixel_9 _BC_Oss,1996,78.9294577,12.4441612,11,0.453857931506815,0.453857931506815,0.453857931506815,0.468855857888566,0.460800860124867,0.483644749224878,214
pixel_9 _BC_Oss,1997,78.9294577,12.4441612,11,0.454787105998799,0.454787105998799,0.454787105998799,0.492466513139547,0.463809712387398,0.526712472232191,215
pixel_9 _BC_Oss,1998,78.9294577,12.4441612,20,0.405842993401017,0.405842993401017,0.446428347124446,0.480731731118807,0.400338245725866,0.528027989999936,216
pixel_9 _BC_Oss,1999,78.9294577,12.4441612,18,0.46713200987467,0.46713200987467,0.557864632983794,0.557864632983794,0.420391515734555,0.560075133730746,217
pixel_9 _BC_Oss,2000,78.9294577,12.4441612,8,0.502618637207227,0.502618637207227,0.502618637207227,0.520179029892502,0.508503701659579,0.522073830782609,218
pixel_9 _BC_Oss,2002,78.9294577,12.4441612,16,0.434648815447386,0.430162420101642,0.448407911616597,0.523838314325002,0.472882962884034,0.579307410492909,215
pixel_9 _BC_Oss,2006,78.9294577,12.4441612,40,0.500026475192608,0.518141174525923,0.542783854590918,0.542783854590918,0.4484642007573,0.616686987553092,208
pixel_9 _BC_Oss,2007,78.9294577,12.4441612,8,0.450413881905696,0.450413881905696,0.450413881905696,0.476349364636678,0.469705447914061,0.523074370479545,206
pixel_9 _BC_Oss,2010,78.9294577,12.4441612,30,0.412075531535304,0.406057024418236,0.466898392847545,0.477762759939726,0.421207933872753,0.513402229639865,204
pixel_9 _BC_Oss,2011,78.9294577,12.4441612,92,0.396037018128423,0.411454505840254,0.44265629722819,0.442945254909892,0.392975768204897,0.533169038927765,204
pixel_9 _BC_Oss,2013,78.9294577,12.4441612,56,0.493807372242627,0.497470259760703,0.517629194140384,0.517629194140384,0.481951341317084,0.615239378766975,204
pixel_9 _BC_Oss,2014,78.9294577,12.4441612,89,0.577867378732156,0.595768537110668,0.664199656109686,0.664199656109686,0.537760279946675,0.667515314510464,204
pixel_9 _BC_Oss,2015,78.9294577,12.4441612,112,0.444648954441775,0.462080099034704,0.487130135363134,0.511058190366839,0.420053203214436,0.577386975719284,204
pixel_9 _BC_Oss,2016,78.9294577,12.4441612,122,0.47505805605198,0.475019576376394,0.544532743404974,0.574043327401671,0.408723930345614,0.637057341284618,204
